Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 16:50
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1842;240;20;188091
1843;240;20;188088
1844;240;20;188071
1845;240;20;188069
1846;240;20;188026
1847;240;20;188025
1849;240;20;188014
1853;240;20;187968
1855;240;20;187966
1858;240;20;187963
1859;240;20;187934
1861;240;20;187929
1865;240;20;187927
1866;240;20;187923
1867;240;20;187882
1868;240;20;187871
1872;240;20;187868
1879;240;20;187862
1880;240;20;187813
1882;240;20;187811
1883;240;20;187800
1886;240;20;187796
1888;240;20;187794
1892;240;20;187787
1893;240;20;187785
1895;240;20;187714
1899;240;20;187713
1900;240;20;187712
1915;240;20;187705
1916;240;20;187696
1923;240;20;187694
1925;240;20;187681
1926;240;20;187657
1927;240;20;187640
1931;240;20;187625
1932;240;20;187607
1934;240;20;187598
1935;240;20;187582
1940;240;20;187572
1942;240;20;187568
1944;240;20;187567
1945;240;20;187530
1946;240;20;187503
1951;240;20;187502
1952;240;20;187419
1954;240;20;187417
1957;240;20;187403
1961;240;20;187402
1962;240;20;187399
1963;240;20;187391
1965;240;20;187382
1968;240;20;187376
1970;240;20;187372
1974;240;20;187363
1977;240;20;187362
1978;240;20;187291
1985;240;20;187289
1986;240;20;187285
1990;240;20;187284
1999;240;20;187277
