Setari{prioritate=5 memorie=1 nrDescarcari=17 ajungeAcasa=false}
Fisier generat in 2018/03/02 18:26
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
2090;144;20;187804
2095;144;20;187790
2096;144;20;187703
2100;144;20;187695
2111;144;20;187693
2113;144;20;187676
2114;144;20;187673
2117;144;20;187670
2118;144;20;187662
2119;144;20;187655
2120;144;20;187655
2132;144;20;187653
2153;144;20;187651
2154;144;20;187650
2156;144;20;187637
2160;144;20;187608
2168;144;20;187604
2170;144;20;187604
2172;144;20;187580
2175;144;20;187570
2176;144;20;187555
2178;144;20;187551
2180;144;20;187532
2182;144;20;187527
2187;144;20;187523
2188;144;20;187521
2190;144;20;187521
2191;144;20;187518
2201;144;20;187488
2221;144;20;187481
2226;144;20;187475
2230;144;20;187475
2232;144;20;187466
2233;144;20;187460
2249;144;20;187450
2250;144;20;187450
2256;144;20;187442
2275;144;20;187416
2280;144;20;187416
2293;144;20;187413
2295;144;20;187396
2297;144;20;187393
2300;144;20;187393
2314;144;20;187392
2316;144;20;187389
2320;144;20;187389
2327;144;20;187387
2330;144;20;187387
2331;144;20;187350
2342;144;20;187313
2357;144;20;187312
2359;144;20;187307
2360;144;20;187299
2362;144;20;187296
2363;144;20;187284
2367;144;20;187283
2370;144;20;187283
2380;144;20;187244
2384;144;20;187238
2390;144;20;187231
2406;144;20;187229
2416;144;20;187220
2417;144;20;187213
2420;144;20;187203
2421;144;20;187193
2424;144;20;187184
2429;144;20;187183
2430;144;20;187183
2431;144;20;187180
2441;144;20;187178
2463;187;20;187125
2464;243;20;187085
2467;531;20;187028
2468;690;20;187015
2469;576;20;187009
2470;576;20;186968
2475;355;20;186936
2477;292;20;186914
2478;265;20;186909
2479;240;20;186906
2480;218;20;186888
2497;144;20;186858
2498;144;20;186856
2500;144;20;186856
2513;144;20;186855
2524;144;20;186822
2528;144;20;186814
2530;144;20;186814
2535;144;20;186810
2536;144;20;186805
2540;144;20;186805
2547;144;20;186776
2550;144;20;186771
2563;144;20;186757
2568;144;20;186736
2570;144;20;186736
2576;144;20;186726
2580;144;20;186726
2597;144;20;186724
2600;144;20;186724
2601;144;20;186688
2602;144;20;186673
2605;144;20;186664
2606;144;20;186650
2607;144;20;186644
2610;144;20;186635
2612;144;20;186630
2621;144;20;186599
2627;144;20;186576
2629;144;20;186574
2630;144;20;186574
2633;144;20;186573
2641;144;20;186559
2647;144;20;186552
2650;144;20;186552
2657;144;20;186518
2660;144;20;186518
2681;144;20;186512
2689;144;20;186511
2690;144;20;186511
2706;144;20;186508
2710;144;20;186503
2728;144;20;186498
2730;144;20;186498
2734;144;20;186454
2738;144;20;186444
2740;144;20;186444
2747;144;20;186433
2750;144;20;186433
2772;187;20;186378
2773;243;20;186362
2775;409;20;186340
2776;531;20;186336
2777;690;20;186329
2778;576;20;186302
2780;475;20;186253
2785;292;20;186249
2786;265;20;186245
2787;240;20;186214
2790;179;20;186241
2791;162;20;186202
2798;144;20;186195
2800;144;20;186195
2807;144;20;186193
2808;144;20;186168
2810;144;20;186168
2813;144;20;186157
2819;144;20;186133
2820;144;20;186157
2830;144;20;186157
2831;144;20;186154
2838;144;20;186141
2840;144;20;186141
2851;144;20;186064
2860;144;20;186060
2877;144;20;186059
2880;144;20;186059
2888;144;20;185979
2890;144;20;185979
2893;144;20;185978
2896;144;20;185974
2899;144;20;185973
2900;144;20;185973
2909;144;20;185968
2910;144;20;185968
2915;144;20;185964
2917;144;20;185957
2920;144;20;185957
2922;144;20;185951
2934;144;20;185948
2936;144;20;185938
2937;144;20;185933
2938;144;20;185930
2940;144;20;185930
2941;144;20;185925
2944;144;20;185924
2945;144;20;185923
2950;144;20;185923
2951;144;20;185915
2952;144;20;185913
2957;144;20;185909
2958;144;20;185908
2960;144;20;185908
2968;144;20;185880
2970;144;20;185880
2975;144;20;185868
2976;144;20;185861
2982;144;20;185853
2990;144;20;185844
3002;172;20;185785
3007;172;20;185779
3029;223;20;185730
3030;289;20;185722
3032;487;20;185693
3033;633;20;185690
3034;822;20;185685
3035;691;20;185621
3036;628;20;185568
3037;570;20;185555
3038;518;20;185540
3039;470;20;185496
3040;427;20;185462
3045;263;20;185454
3047;217;20;185427
3050;162;20;185427
3052;172;20;185419
3074;223;20;185369
3076;375;20;185346
3077;487;20;185330
3079;822;20;185312
3080;691;20;185283
3086;691;20;185251
3087;628;20;185250
3090;470;20;185250
3091;427;20;185248
3092;388;20;185243
3093;352;20;185240
3095;290;20;185227
3096;263;20;185224
3098;217;20;185216
3100;179;20;185197
3101;162;20;185196
3102;172;20;185195
3106;172;20;185168
3113;172;20;185160
3135;223;20;185120
3136;289;20;185095
3138;487;20;185085
3140;822;20;185056
3141;691;20;185011
3143;691;20;184971
3145;570;20;184939
3150;352;20;184939
3153;263;20;184938
3154;239;20;184931
3155;217;20;184904
3157;179;20;184899
3159;172;20;184898
3160;172;20;184898
3175;172;20;184894
3196;172;20;184868
3200;172;20;184868
3222;223;20;184845
3225;487;20;184835
3226;633;20;184812
3227;822;20;184811
3228;691;20;184810
3229;691;20;184799
3230;628;20;184810
3236;352;20;184801
3239;263;20;184699
3240;239;20;184699
3242;197;20;184695
3244;162;20;184690
3245;172;20;184636
3246;172;20;184629
3251;172;20;184623
3273;223;20;184617
3274;289;20;184603
3275;375;20;184566
3276;487;20;184553
3280;691;20;184541
3282;691;20;184536
3283;628;20;184535
3284;570;20;184528
3285;518;20;184492
3289;352;20;184484
3290;320;20;184483
3293;239;20;184428
3295;197;20;184419
3297;162;20;184374
3299;172;20;184362
3300;172;20;184362
3304;172;20;184359
3305;172;20;184358
3310;172;20;184358
3320;172;20;184358
3342;223;20;184331
3343;289;20;184274
3344;375;20;184242
3345;487;20;184241
3346;633;20;184228
3349;691;20;184216
3350;628;20;184219
3352;518;20;184215
3353;470;20;184206
3355;388;20;184202
3358;290;20;184190
3359;263;20;184189
3360;239;20;184189
3361;217;20;184186
3374;172;20;184180
3396;223;20;184164
3397;289;20;184158
3398;375;20;184143
3400;633;20;184137
3401;822;20;184126
3402;691;20;184122
3404;570;20;184119
3407;427;20;184106
3408;388;20;184097
3410;320;20;184093
3413;239;20;184091
3416;179;20;184089
3417;162;20;184086
3419;172;20;184081
3420;172;20;184083
3422;172;20;184077
3442;172;20;184075
3464;223;20;184058
3466;375;20;184051
3467;487;20;184043
3468;633;20;184010
3470;691;20;184010
3474;691;20;183998
